seconds,lat,lon,radius
43660.0,-83.3822414,89.09205529999997,6841822.88
43680.0,-82.1966044,92.78763750000002,6841816.41
43700.0,-80.9862646,95.48303349999998,6841808.58
43720.0,-79.759971,97.52156589999998,6841799.36
43740.0,-78.5228293,99.1087584,6841788.73
43760.0,-77.277997,100.37384020000002,6841776.65
43780.0,-76.0275223,101.40162880000003,6841763.100000001
43800.0,-74.7727879,102.24987950000002,6841748.0200000005
43820.0,-73.51475909999999,102.9591795,6841731.390000001
43840.0,-72.2541293,103.5588353,6841713.15
43860.0,-70.99140849999999,104.07051100000001,6841693.2700000005
43880.0,-69.72698,104.51055280000003,6841671.68
43900.0,-68.46113729999999,104.89151809999998,6841648.33
43920.0,-67.1941083,105.22320830000001,6841623.16
43940.0,-65.92607319999999,105.51338299999998,6841596.12
43960.0,-64.6571755,105.76826340000002,6841567.12
43980.0,-63.3875314,105.9928946,6841536.12
44000.0,-62.1172355,106.19141049999996,6841503.05
44020.0,-60.846365899999995,106.36723,6841467.84
44040.0,-59.5749873,106.5232054,6841430.41
44060.0,-58.3031538,106.66173449999997,6841390.7
44080.0,-57.030910899999995,106.7848482,6841348.62
44100.0,-55.7582975,106.8942778,6841304.09
44120.0,-54.4853465,106.99150829999996,6841257.05
44140.0,-53.212086,107.07782099999997,6841207.42
44160.0,-51.938540599999996,107.15432750000002,6841155.11
44180.0,-50.6647312,107.22199660000001,6841100.0600000005
44200.0,-49.3906761,107.281677,6841042.18
44220.0,-48.1163915,107.33411519999999,6840981.41
44240.0,-46.8418912,107.37997100000001,6840917.67
44260.0,-45.5671876,107.4198293,6840850.9
44280.0,-44.2922916,107.45421119999997,6840781.0200000005
44300.0,-43.0172129,107.48358200000001,6840707.96
44320.0,-41.7419599,107.50835919999997,6840631.67
44340.0,-40.4665403,107.5289181,6840552.08
44360.0,-39.190961099999996,107.54559760000001,6840469.12
44380.0,-37.9152282,107.55870429999999,6840382.74
44400.0,-36.639347199999996,107.56851669999998,6840292.88
44420.0,-35.363323099999995,107.57528830000001,6840199.49
44440.0,-34.087160499999996,107.5792505,6840102.5200000005
44460.0,-32.810863499999996,107.5806154,6840001.91
44480.0,-31.534435799999997,107.57957750000003,6839897.62
44500.0,-30.257880999999998,107.5763159,6839789.600000001
44520.0,-28.9812022,107.57099579999999,6839677.8
44540.0,-27.7044025,107.56377040000001,6839562.2
44560.0,-26.4274846,107.55478160000001,6839442.75
44580.0,-25.1504512,107.54416129999998,6839319.43
44600.0,-23.8733048,107.53203289999999,6839192.21
44620.0,-22.5960477,107.51851160000001,6839061.07
44640.0,-21.318682199999998,107.5037054,6838926.0
44660.0,-20.0412104,107.4877161,6838786.98
44680.0,-18.7636343,107.47063939999998,6838644.01
44700.0,-17.4859559,107.45256619999998,6838497.100000001
44720.0,-16.2081771,107.43358239999998,6838346.24
44740.0,-14.930299799999998,107.41377,6838191.46
44760.0,-13.652325699999999,107.3932072,6838032.75
44780.0,-12.3742568,107.37196879999999,6837870.15
44800.0,-11.0960947,107.35012689999996,6837703.66
44820.0,-9.8178413,107.32775090000001,6837533.34
44840.0,-8.5394984,107.30490789999999,6837359.2
44860.0,-7.261067799999999,107.28166320000003,6837181.29
44880.0,-5.9825513,107.25808039999998,6836999.65
44900.0,-4.7039507,107.23422169999998,6836814.34
44920.0,-3.4252681,107.21014809999997,6836625.42
44940.0,-2.1465054,107.18591989999999,6836432.96
44960.0,-0.8676646,107.16159670000002,6836237.05
44980.0,0.41125239999999996,107.13723759999999,6836037.78
45000.0,1.6902435,107.1129019,6835835.25
45020.0,2.9693066,107.0886486,6835629.57
45040.0,4.2484396,107.06453720000002,6835420.86
45060.0,5.5276404,107.0406279,6835209.25
45080.0,6.8069068999999995,107.01698160000001,6834994.86
45100.0,8.086236699999999,106.9936601,6834777.84
45120.0,9.3656276,106.97072689999999,6834558.33
45140.0,10.6450774,106.94824679999999,6834336.48
45160.0,11.924583499999999,106.9262865,6834112.44
45180.0,13.2041436,106.90491499999996,6833886.37
45200.0,14.483754999999999,106.88420380000002,6833658.44
45220.0,15.7634151,106.86422720000002,6833428.8100000005
45240.0,17.043121199999998,106.84506269999997,6833197.67
45260.0,18.3228704,106.82679150000001,6832965.19
45280.0,19.602659799999998,106.8094987,6832731.5600000005
45300.0,20.882486399999998,106.79327430000001,6832496.96
45320.0,22.162346799999998,106.778213,6832261.59
45340.0,23.4422377,106.7644153,6832025.640000001
45360.0,24.722155599999997,106.75198820000003,6831789.3
45380.0,26.0020968,106.74104539999996,6831552.78
45400.0,27.2820574,106.73170870000001,6831316.2700000005
45420.0,28.562033099999997,106.72410830000001,6831080.0
45440.0,29.842019699999998,106.71838450000001,6830844.17
45460.0,31.1220124,106.71468809999999,6830608.99
45480.0,32.4020065,106.7131822,6830374.67
45500.0,33.6819966,106.71404330000001,6830141.44
45520.0,34.9619771,106.71746329999996,6829909.51
45540.0,36.2419419,106.72365079999997,6829679.09
45560.0,37.5218847,106.73283400000003,6829450.4
45580.0,38.801798399999996,106.7452624,6829223.67
45600.0,40.081675499999996,106.76121009999997,6828999.12
45620.0,41.3615078,106.78097880000001,6828776.97
45640.0,42.6412864,106.80490170000002,6828557.43
45660.0,43.9210016,106.83334780000001,6828340.72
45680.0,45.200642699999996,106.86672720000001,6828127.07
45700.0,46.4801978,106.90549699999997,6827916.68
45720.0,47.759654,106.95016859999998,6827709.76
45740.0,49.0389967,107.00131599999997,6827506.53
45760.0,50.318209599999996,107.05958629999998,6827307.2
45780.0,51.5972745,107.12571129999998,6827111.96
45800.0,52.876171,107.20052249999998,6826921.0200000005
45820.0,54.1548757,107.28496869999998,6826734.59
45840.0,55.4333622,107.38013749999999,6826552.850000001
45860.0,56.7116001,107.48728219999998,6826376.0
45880.0,57.989554399999996,107.6078541,6826204.24
45900.0,59.2671846,107.7435443,6826037.73
45920.0,60.5444433,107.89633449999997,6825876.67
45940.0,61.8212749,108.06856299999998,6825721.23
45960.0,63.0976133,108.26300839999999,6825571.5600000005
45980.0,64.3733799,108.4829982,6825427.850000001
46000.0,65.6484794,108.7325515,6825290.22
46020.0,66.9227962,109.01656760000003,6825158.84
46040.0,68.1961879,109.34107999999998,6825033.83
46060.0,69.468477,109.71360370000002,6824915.350000001
46080.0,70.7394399,110.14361629999996,6824803.5
46100.0,72.0087903,110.64323860000002,6824698.42
46120.0,73.2761558,111.22821770000002,6824600.23
46140.0,74.541043,111.91937710000002,6824509.03
46160.0,75.80278419999999,112.7448147,6824424.93
46180.0,77.0604539,113.74333100000001,6824348.01
46200.0,78.31273209999999,114.9699549,6824278.36
46220.0,79.5576736,116.50518840000001,6824216.0600000005
46240.0,80.7922968,118.47114110000001,6824161.17
46260.0,82.0118102,121.06103080000003,6824113.76
46280.0,83.2080646,124.59584219999999,6824073.87
46300.0,84.3662186,129.63793269999996,6824041.5600000005
46320.0,85.4570332,137.22023869999998,6824016.850000001
46340.0,86.4184379,149.2373955,6823999.7700000005
46360.0,87.1178759,168.43634780000002,6823990.34
46380.0,87.3399778,-165.2557923,6823988.57
46400.0,86.9776127,-140.2589156,6823994.46
46420.0,86.1942215,-123.1018242,6824008.0
46440.0,85.1913546,-112.44148709999999,6824029.18
46460.0,84.0795143,-105.6353889,6824057.97
46480.0,82.9097853,-101.046005,6824094.350000001
46500.0,81.7066298,-97.78976229999999,6824138.2700000005
46520.0,80.4827203,-95.3807796,6824189.68
46540.0,79.2451438,-93.5379553,6824248.55
46560.0,77.9981315,-92.0898955,6824314.8
46580.0,76.7443503,-90.9270581,6824388.37
46600.0,75.4855584,-89.9765255,6824469.18
46620.0,74.2229595,-89.1880401,6824557.140000001
46640.0,72.9574039,-88.5259135,6824652.16
46660.0,71.6895092,-87.9641424,6824754.15
46680.0,70.4197343,-87.48335279999999,6824862.99
46700.0,69.14842689999999,-87.0688249,6824978.59
46720.0,67.87585589999999,-86.70918189999999,6825100.82
46740.0,66.60223189999999,-86.395495,6825229.55
46760.0,65.3277224,-86.12066159999999,6825364.65
46780.0,64.05246249999999,-85.8789619,6825505.97
46800.0,62.776562199999994,-85.66573919999999,6825653.38
46820.0,61.500111999999994,-85.47716439999999,6825806.7
46840.0,60.2231874,-85.31005979999999,6825965.78
46860.0,58.945851299999994,-85.16176689999999,6826130.44
46880.0,57.6681573,-85.03004419999999,6826300.5200000005
46900.0,56.3901507,-84.9129889,6826475.82
46920.0,55.111870599999996,-84.8089746,6826656.16
46940.0,53.833350599999996,-84.7166033,6826841.350000001
46960.0,52.5546201,-84.63466629999999,6827031.17
46980.0,51.2757047,-84.5621133,6827225.44
47000.0,49.9966267,-84.4980269,6827423.94
47020.0,48.7174062,-84.44160219999999,6827626.46
47040.0,47.438060899999996,-84.39212979999999,6827832.78
47060.0,46.1586065,-84.3489823,6828042.69
47080.0,44.8790571,-84.3116022,6828255.97
47100.0,43.599425499999995,-84.27949249999999,6828472.41
47120.0,42.3197233,-84.2522085,6828691.78
47140.0,41.039960799999996,-84.229351,6828913.87
47160.0,39.7601477,-84.21056039999999,6829138.45
47180.0,38.4802925,-84.1955119,6829365.3
47200.0,37.2004033,-84.1839111,6829594.2
47220.0,35.9204876,-84.1754905,6829824.93
47240.0,34.640552,-84.1700062,6830057.2700000005
47260.0,33.360602899999996,-84.1672353,6830290.99
47280.0,32.0806462,-84.1669735,6830525.88
47300.0,30.800687399999997,-84.16903289999999,6830761.71
47320.0,29.520731599999998,-84.1732406,6830998.28
47340.0,28.240783699999998,-84.1794367,6831235.37
47360.0,26.960848,-84.187473,6831472.7700000005
47380.0,25.680929,-84.197212,6831710.26
47400.0,24.401030499999997,-84.2085254,6831947.66
47420.0,23.121156499999998,-84.2212938,6832184.74
47440.0,21.8413106,-84.23540489999999,6832421.3100000005
47460.0,20.5614961,-84.2507536,6832657.17
47480.0,19.281716499999998,-84.26724089999999,6832892.13
47500.0,18.001974699999998,-84.28477319999999,6833125.99
47520.0,16.722274,-84.3032617,6833358.5600000005
47540.0,15.4426171,-84.3226224,6833589.65
47560.0,14.163006999999999,-84.3427748,6833819.08
47580.0,12.8834463,-84.36364239999999,6834046.69
47600.0,11.6039377,-84.38515149999999,6834272.29
47620.0,10.3244837,-84.4072312,6834495.73
47640.0,9.0450869,-84.429813,6834716.86
47660.0,7.7657495999999995,-84.45283069999999,6834935.54
47680.0,6.4864741,-84.4762198,6835151.62
47700.0,5.2072628,-84.4999172,6835364.97
47720.0,3.9281178,-84.5238612,6835575.47
47740.0,2.6490413,-84.5479912,6835783.01
47760.0,1.3700352999999998,-84.57224719999999,6835987.47
47780.0,0.0911018,-84.59656969999999,6836188.76
47800.0,-1.1877571999999998,-84.6208995,6836386.7700000005
47820.0,-2.4665396,-84.6451776,6836581.4
47840.0,-3.7452438,-84.6693447,6836772.59
47860.0,-5.0238676,-84.6933409,6836960.24
47880.0,-6.3024094999999996,-84.7171058,6837144.29
47900.0,-7.5808674,-84.7405781,6837324.67
47920.0,-8.8592397,-84.7636952,6837501.3100000005
47940.0,-10.137524599999999,-84.78639319999999,6837674.17
47960.0,-11.415720199999999,-84.8086064,6837843.19
47980.0,-12.6938248,-84.8302671,6838008.34
48000.0,-13.971836699999999,-84.8513052,6838169.5600000005
48020.0,-15.2497539,-84.8716479,6838326.84
48040.0,-16.5275747,-84.8912198,6838480.15
48060.0,-17.8052972,-84.9099415,6838629.45
48080.0,-19.0829195,-84.9277302,6838774.75
48100.0,-20.3604397,-84.9444986,6838916.03
48120.0,-21.6378557,-84.96015489999999,6839053.29
48140.0,-22.9151655,-84.9746016,6839186.53
48160.0,-24.1923668,-84.9877356,6839315.75
48180.0,-25.4694573,-84.99944699999999,6839440.98
48200.0,-26.7464348,-85.0096186,6839562.23
48220.0,-28.0232966,-85.018125,6839679.53
48240.0,-29.30004,-85.0248318,6839792.91
48260.0,-30.576662199999998,-85.02959419999999,6839902.4
48280.0,-31.8531601,-85.03225619999999,6840008.05
48300.0,-33.1295304,-85.0326492,6840109.9
48320.0,-34.4057695,-85.0305901,6840208.0
48340.0,-35.681873599999996,-85.0258802,6840302.4
48360.0,-36.9578384,-85.0183028,6840393.16
48380.0,-38.2336592,-85.00762089999999,6840480.32
48400.0,-39.509330899999995,-84.99357499999999,6840563.96
48420.0,-40.7848478,-84.9758797,6840644.12
48440.0,-42.060203699999995,-84.9542206,6840720.890000001
48460.0,-43.3353914,-84.9282498,6840794.3100000005
48480.0,-44.6104031,-84.89758189999999,6840864.46
48500.0,-45.88523,-84.8617876,6840931.42
48520.0,-47.1598622,-84.8203882,6840995.25
48540.0,-48.4342884,-84.7728473,6841056.03
48560.0,-49.708495899999996,-84.7185617,6841113.83
48580.0,-50.982470199999995,-84.6568509,6841168.74
48600.0,-52.256194799999996,-84.5869438,6841220.83
48620.0,-53.5296508,-84.5079629,6841270.19
48640.0,-54.802816299999996,-84.4189054,6841316.88
48660.0,-56.075666,-84.3186195,6841361.0
48680.0,-57.348170599999996,-84.2057754,6841402.600000001
48700.0,-58.6202957,-84.0788299,6841441.79
48720.0,-59.892001099999995,-83.9359812,6841478.62
48740.0,-61.1632391,-83.77511249999999,6841513.18
48760.0,-62.433952999999995,-83.5937196,6841545.54
48780.0,-63.7040751,-83.3888187,6841575.78
48800.0,-64.9735233,-83.1568255,6841603.96
48820.0,-66.2421979,-82.8933965,6841630.140000001
48840.0,-67.5099766,-82.5932175,6841654.41
48860.0,-68.77670719999999,-82.24971769999999,6841676.8100000005
48880.0,-70.0421989,-81.8546767,6841697.42
48900.0,-71.30620859999999,-81.39767599999999,6841716.28
48920.0,-72.5684228,-80.8653168,6841733.45
48940.0,-73.82843009999999,-80.2400835,6841748.99
48960.0,-75.0856802,-79.4986493,6841762.94
48980.0,-76.33942069999999,-78.6092834,6841775.36
49000.0,-77.5885974,-77.52776039999999,6841786.29
49020.0,-78.8316883,-76.1906818,6841795.78
49040.0,-80.066418,-74.504138,6841803.87
49060.0,-81.2892397,-72.32360489999999,6841810.600000001
49080.0,-82.4943411,-69.4165524,6841816.0
49100.0,-83.6716005,-65.3894993,6841820.09
49120.0,-84.802076,-59.5407735,6841822.9
49140.0,-85.8473917,-50.57276869999998,6841824.45
49160.0,-86.7249722,-36.20914349999998,6841824.73
49180.0,-87.26809019999999,-14.01832060000001,6841823.7700000005
49200.0,-87.2693017,12.932467000000003,6841821.57
49220.0,-86.72800339999999,35.15546380000001,6841818.12
49240.0,-85.8513728,49.546952799999985,6841813.41
49260.0,-84.806523,58.531547700000004,6841807.44
49280.0,-83.6762887,64.3897948,6841800.17
49300.0,-82.49916209999999,68.42255360000001,6841791.59
49320.0,-81.29413679999999,71.3332179,6841781.67
49340.0,-80.07135869999999,73.51615520000001,6841770.390000001
49360.0,-78.8366526,75.20436899999999,6841757.7
49380.0,-77.5935721,76.5426501,6841743.59
49400.0,-76.3443964,77.62506530000002,6841728.01
49420.0,-75.0906502,78.5151103,6841710.93
49440.0,-73.83338909999999,79.25707269999998,6841692.32
49460.0,-72.5733663,79.88272469999998,6841672.11
49480.0,-71.3111328,80.41542129999999,6841650.2700000005
49500.0,-70.0471007,80.8726977,6841626.74
49520.0,-68.7815837,81.26796689999998,6841601.46
49540.0,-67.5148251,81.61165770000002,6841574.38
49560.0,-66.247016,81.9119981,6841545.45
49580.0,-64.97830859999999,82.1755647,6841514.600000001
49600.0,-63.708825499999996,82.4076761,6841481.7700000005
49620.0,-62.4386665,82.61267909999998,6841446.9
49640.0,-61.1679136,82.79416090000001,6841409.92
49660.0,-59.8966346,82.95510739999997,6841370.75
49680.0,-58.6248863,83.09802430000002,6841329.32
49700.0,-57.3527165,83.22502989999998,6841285.5600000005
49720.0,-56.0801653,83.33792729999999,6841239.4
49740.0,-54.8072674,83.43826050000001,6841190.76
49760.0,-53.534051899999994,83.52736019999998,6841139.5600000005
49780.0,-52.2605443,83.6063787,6841085.73
49800.0,-50.986766499999995,83.67631949999998,6841029.18
49820.0,-49.712737399999995,83.7380607,6840969.850000001
49840.0,-48.438473699999996,83.7923735,6840907.65
49860.0,-47.1639899,83.83993909999998,6840842.5200000005
49880.0,-45.8892988,83.88136070000002,6840774.38
49900.0,-44.6144116,83.91717499999999,6840703.15
49920.0,-43.3393382,83.94786119999998,6840628.78
49940.0,-42.064087699999995,83.97384850000003,6840551.19
49960.0,-40.7886678,83.99552269999998,6840470.3100000005
49980.0,-39.5130856,84.01323149999996,6840386.09
50000.0,-38.2373476,84.0272898,6840298.46
50020.0,-36.961459399999995,84.03798289999997,6840207.36
50040.0,-35.685426199999995,84.0455705,6840112.74
50060.0,-34.409252699999996,84.05028949999996,6840014.55
50080.0,-33.1329432,84.0523569,6839912.74
50100.0,-31.856501599999998,84.05197149999998,6839807.25
50120.0,-30.5799317,84.04931629999999,6839698.0600000005
50140.0,-29.3032367,84.04455999999999,6839585.11
50160.0,-28.026419699999998,84.0378589,6839468.390000001
50180.0,-26.7494838,84.0293575,6839347.84
50200.0,-25.4724315,84.01919040000001,6839223.47
50220.0,-24.1952654,84.00748320000002,6839095.23
50240.0,-22.917987999999998,83.99435299999999,6838963.13
50260.0,-21.640601699999998,83.97990979999997,6838827.140000001
50280.0,-20.3631086,83.96425690000001,6838687.2700000005
50300.0,-19.0855109,83.94749159999998,6838543.5200000005
50320.0,-17.8078105,83.92970600000001,6838395.9
50340.0,-16.5300097,83.91098729999999,6838244.42
50360.0,-15.252110199999999,83.89141860000001,6838089.09
50380.0,-13.974113899999999,83.87107900000001,6837929.95
50400.0,-12.696022899999999,83.85004429999998,6837767.03
50420.0,-11.4178388,83.82838720000001,6837600.350000001
50440.0,-10.1395637,83.80617789999997,6837429.97
50460.0,-8.8611993,83.78348410000001,6837255.93
50480.0,-7.5827474,83.76037159999998,6837078.28
50500.0,-6.304209999999999,83.73690440000001,6836897.100000001
50520.0,-5.0255887999999995,83.71314519999999,6836712.44
50540.0,-3.7468374,83.6891994,6836526.21
50560.0,-2.4680546999999997,83.66503929999999,6836334.86
50580.0,-1.1891939,83.64076890000001,6836140.2700000005
50600.0,0.08974299999999999,83.61644739999997,6835942.55
50620.0,1.3687071,83.5920903,6835739.93
50640.0,2.6477907,83.56784429999999,6835536.24
50660.0,3.9269444,83.54372510000002,6835329.72
50680.0,5.2061661,83.51979260000002,6835120.5
50700.0,6.4854537,83.4961075,6834908.69
50720.0,7.7648049,83.47273150000001,6834694.42
50740.0,9.0442175,83.44972740000003,6834477.82
50760.0,10.323689199999999,83.42715989999999,6834259.03
50780.0,11.6032175,83.40509500000002,6834038.19
50800.0,12.8828,83.38360130000001,6833815.46
50820.0,14.162434099999999,83.3627495,6833590.98
50840.0,15.442117099999999,83.34261320000002,6833364.91
50860.0,16.721846499999998,83.3232691,6833137.42
50880.0,18.0016192,83.30479739999998,6832908.65
50900.0,19.281432499999998,83.28728230000002,6832678.79
50920.0,20.561283,83.27081240000001,6832447.99
50940.0,21.8411676,83.25548129999999,6832216.44
50960.0,23.1210828,83.2413881,6831984.33
50980.0,24.4010251,83.22863810000001,6831751.84
51000.0,25.6809908,83.21734320000002,6831519.18
51020.0,26.960976,83.20762330000002,6831286.54
51040.0,28.240976699999997,83.19960650000002,6831054.12
51060.0,29.5209886,83.19343040000001,6830822.100000001
51080.0,30.8010071,83.18924319999996,6830590.67
51100.0,32.0810271,83.18720480000002,6830360.01
51120.0,33.3610433,83.18748800000003,6830130.34
51140.0,34.6410499,83.19028079999998,6829901.88
51160.0,35.9210409,83.19578739999997,6829674.850000001
51180.0,37.2010098,83.2042308,6829449.49
51200.0,38.480949599999995,83.21585490000001,6829226.04
51220.0,39.7608532,83.23092729999996,6829004.75
51240.0,41.0407125,83.24974250000002,6828785.83
51260.0,42.320518899999996,83.2726252,6828569.5200000005
51280.0,43.6002629,83.2999352,6828356.01
51300.0,44.8799341,83.3320718,6828145.54
51320.0,46.159521,83.3694797,6827938.3
51340.0,47.4390109,83.41265620000001,6827734.51
51360.0,48.718389599999995,83.46215889999996,6827534.38
51380.0,49.9976415,83.51861559999998,6827338.100000001
51400.0,51.2767487,83.5827357,6827145.88
51420.0,52.5556914,83.6553245,6826957.92
51440.0,53.834447,83.7372995,6826774.41
51460.0,55.112989799999994,83.8297116,6826595.55
51480.0,56.3912906,83.9337696,6826421.54
51500.0,57.6693156,84.05087229999998,6826252.55
51520.0,58.9470257,84.18264620000002,6826088.7700000005
51540.0,60.2243754,84.3309951,6825930.390000001
51560.0,61.5013113,84.4981611,6825777.5600000005
51580.0,62.7777701,84.68680369999998,6825630.47
51600.0,64.0536765,84.9001015,6825489.25
51620.0,65.3289398,85.14188519999999,6825354.08
51640.0,66.6034499,85.41681289999997,6825225.09
51660.0,67.8770717,85.73060659999999,6825102.44
51680.0,69.1496374,86.09037139999998,6824986.25
51700.0,70.4209363,86.50503939999999,6824876.65
51720.0,71.6906995,86.98599179999997,6824773.78
51740.0,72.95857889999999,87.54795409999997,6824677.74
51760.0,74.2241154,88.21030789999998,6824588.65
51780.0,75.48669129999999,88.99906699999997,6824506.61
51800.0,76.74545549999999,89.94993469999997,6824431.71
51820.0,77.9992039,91.11318990000001,6824364.04
51840.0,79.246177,92.561782,6824303.67
51860.0,80.4837063,94.40530239999998,6824250.66
51880.0,81.70755779999999,96.81522359999997,6824205.08
51900.0,82.9106395,100.0727779,6824166.98
51920.0,84.0802697,104.66406760000001,6824136.390000001
51940.0,85.19196869999999,111.4730252,6824113.350000001
51960.0,86.19461749999999,122.1375832,6824097.890000001
51980.0,86.9776598,139.2995601,6824090.03
52000.0,87.3395518,164.2966834,6824089.78
52020.0,87.1170739,-169.4035849,6824097.140000001
52040.0,86.41749279999999,-150.212468,6824112.11
52060.0,85.4560766,-138.1992979,6824134.67
52080.0,84.365298,-130.6187304,6824164.8
52100.0,83.2071962,-125.57737999999999,6824202.47
52120.0,82.0109998,-122.0428707,6824247.640000001
52140.0,80.79154679999999,-119.4530831,6824300.2700000005
52160.0,79.55698559999999,-117.487138,6824360.3100000005
52180.0,78.31210709999999,-115.9518671,6824427.69
52200.0,77.0598931,-114.72518489999999,6824502.36
52220.0,75.8022888,-113.7266015,6824584.22
52240.0,74.5406142,-112.9010946,6824673.2
52260.0,73.275795,-112.20986699999999,6824769.21
52280.0,72.0084988,-111.6248224,6824872.15
52300.0,70.7392192,-111.12513799999999,6824981.9
52320.0,69.46832859999999,-110.6950674,6825098.36
52340.0,68.1961132,-110.3224896,6825221.4
52360.0,66.92279669999999,-109.9979268,6825350.88
52380.0,65.6485564,-109.713864,6825486.67
52400.0,64.3735348,-109.46426729999999,6825628.63
52420.0,63.0978474,-109.24423709999999,6825776.59
52440.0,61.821589499999995,-109.0497542,6825930.4
52460.0,60.5448397,-108.8774905,6826089.9
52480.0,59.267663999999996,-108.7246672,6826254.9
52500.0,57.990117899999994,-108.5889459,6826425.24
52520.0,56.7122489,-108.4683445,6826600.72
52540.0,55.4340973,-108.3611718,6826781.15
52560.0,54.155698199999996,-108.2659762,6826966.34
52580.0,52.8770817,-108.18150419999999,6827156.08
52600.0,51.5982744,-108.1066682,6827350.16
52620.0,50.3192995,-108.04051919999999,6827548.390000001
52640.0,49.0401774,-107.9822255,6827750.54
52660.0,47.7609262,-107.93105519999999,6827956.4
52680.0,46.4815623,-107.88636129999999,6828165.76
52700.0,45.202100099999996,-107.84756949999999,6828378.4
52720.0,43.922552599999996,-107.8141684,6828594.100000001
52740.0,42.6429317,-107.7857008,6828812.640000001
52760.0,41.3632481,-107.7617566,6829033.8
52780.0,40.0835114,-107.74196669999999,6829257.37
52800.0,38.8037306,-107.7259978,6829483.13
52820.0,37.5239139,-107.7135483,6829710.87
52840.0,36.2440686,-107.70434399999999,6829940.36
52860.0,34.9642017,-107.6981354,6830171.4
52880.0,33.684319699999996,-107.69469439999999,6830403.76
52900.0,32.4044284,-107.6938122,6830637.25
52920.0,31.124533399999997,-107.695297,6830871.63
52940.0,29.844639899999997,-107.6989722,6831106.71
52960.0,28.5647526,-107.70467459999999,6831342.2700000005
52980.0,27.2848762,-107.7122533,6831578.100000001
53000.0,26.005015,-107.7215681,6831813.99
53020.0,24.7251731,-107.7324886,6832049.74
53040.0,23.4453542,-107.74489299999999,6832285.16
53060.0,22.1655622,-107.7586674,6832520.04
53080.0,20.8858004,-107.77370499999999,6832754.19
53100.0,19.6060722,-107.78990519999999,6832987.43
53120.0,18.3263808,-107.80717299999999,6833219.5600000005
53140.0,17.046729199999998,-107.8254187,6833450.4
53160.0,15.7671204,-107.8445569,6833679.79
53180.0,14.4875571,-107.8645066,6833907.53
53200.0,13.208041999999999,-107.88519009999999,6834133.47
53220.0,11.928577899999999,-107.9065332,6834357.45
53240.0,10.6491671,-107.9284642,6834579.29
53260.0,9.369812099999999,-107.9509144,6834798.86
53280.0,8.0905154,-107.97381689999999,6835016.0
53300.0,6.811279099999999,-107.9971068,6835230.57
53320.0,5.5321054,-108.02072079999999,6835442.44
53340.0,4.2529967,-108.04459709999999,6835651.49
53360.0,2.9739548,-108.0686746,6835857.58
53380.0,1.694982,-108.0928933,6836060.600000001
53400.0,0.4160801,-108.1171938,6836260.44
53420.0,-0.8627488,-108.1415167,6836457.0
53440.0,-2.1415028,-108.16580309999999,6836650.17
53460.0,-3.4201801,-108.18999369999999,6836839.87
53480.0,-4.6987787999999995,-108.2140288,6837026.0
53500.0,-5.9772970999999995,-108.23784839999999,6837208.5
53520.0,-7.2557331,-108.26139119999999,6837387.28
53540.0,-8.5340851,-108.284595,6837562.29
53560.0,-9.8123513,-108.3073964,6837733.46
53580.0,-11.090529799999999,-108.32973,6837900.73
53600.0,-12.368618999999999,-108.35152869999999,6838064.07
53620.0,-13.646616999999999,-108.372723,6838223.43
53640.0,-14.924522,-108.39324099999999,6838378.79
53660.0,-16.2023322,-108.4130077,6838530.100000001
53680.0,-17.480045699999998,-108.431945,6838677.36
53700.0,-18.757660599999998,-108.44997079999999,6838820.55
53720.0,-20.035175,-108.466999,6838959.66
53740.0,-21.3125869,-108.4829391,6839094.7
53760.0,-22.5898942,-108.4976949,6839225.67
53780.0,-23.8670947,-108.5111649,6839352.58
53800.0,-25.144186299999998,-108.52324089999999,6839475.45
53820.0,-26.4211666,-108.53380759999999,6839594.3
53840.0,-27.6980331,-108.5427419,6839709.16
53860.0,-28.9747831,-108.5499116,6839820.07
53880.0,-30.251413999999997,-108.5551746,6839927.05
53900.0,-31.5279226,-108.5583781,6840030.15
53920.0,-32.8043057,-108.5593566,6840129.43
53940.0,-34.0805599,-108.55793109999999,6840224.91
53960.0,-35.3566814,-108.5539067,6840316.67
53980.0,-36.632666,-108.54707169999999,6840404.75
54000.0,-37.9085092,-108.53719439999999,6840489.21
54020.0,-39.184205999999996,-108.5240214,6840570.11
54040.0,-40.459750799999995,-108.507274,6840647.5200000005
54060.0,-41.7351375,-108.48664559999999,6840721.51
54080.0,-43.0103593,-108.4617973,6840792.140000001
54100.0,-44.285408499999996,-108.43235349999999,6840859.47
54120.0,-45.560276599999995,-108.39789689999999,6840923.600000001
54140.0,-46.834953999999996,-108.357962,6840984.58
54160.0,-48.1094297,-108.3120276,6841042.49
54180.0,-49.3836915,-108.2595087,6841097.42
54200.0,-50.657725299999996,-108.1997456,6841149.44
54220.0,-51.9315152,-108.13199139999999,6841198.62
54240.0,-53.2050428,-108.0553975,6841245.05
54260.0,-54.478287099999996,-107.9689949,6841288.8100000005
54280.0,-55.7512237,-107.8716721,6841329.98
54300.0,-57.023824299999994,-107.7621477,6841368.640000001
54320.0,-58.2960559,-107.6389366,6841404.87
54340.0,-59.567879899999994,-107.50030749999999,6841438.75
54360.0,-60.8392505,-107.3442297,6841470.36
54380.0,-62.1101137,-107.1683056,6841499.78
54400.0,-63.3804045,-106.9696834,6841527.09
54420.0,-64.6500451,-106.74494469999999,6841552.36
