seconds,lat,lon,radius
43420.0,30.0589487,-43.261823100000015,6884553.86
43440.0,28.793412,-43.28005139999999,6884780.07
43460.0,27.527895299999997,-43.29985060000001,6885006.68
43480.0,26.2624018,-43.3211048,6885233.5
43500.0,24.9969348,-43.34370609999999,6885460.34
43520.0,23.731497299999997,-43.36755360000001,6885687.01
43540.0,22.466092099999997,-43.39255299999999,6885913.34
43560.0,21.200721899999998,-43.4186158,6886139.13
43580.0,19.9353894,-43.445658699999996,6886364.21
43600.0,18.6700972,-43.473603,6886588.41
43620.0,17.4048475,-43.5023745,6886811.5600000005
43640.0,16.1396428,-43.53190240000001,6887033.48
43660.0,14.8744853,-43.56211959999999,6887254.03
43680.0,13.6093771,-43.592961900000006,6887473.0200000005
43700.0,12.3443203,-43.62436769999999,6887690.32
43720.0,11.079317,-43.656277999999986,6887905.7700000005
43740.0,9.814369,-43.68863590000001,6888119.24
43760.0,8.5494784,-43.72138609999999,6888330.57
43780.0,7.284646899999999,-43.754475299999996,6888539.63
43800.0,6.019876399999999,-43.78785110000001,6888746.3
43820.0,4.7551684,-43.821462800000006,6888950.45
43840.0,3.4905249,-43.85526010000001,6889151.97
43860.0,2.2259473,-43.88919390000001,6889350.73
43880.0,0.9614374,-43.923215400000004,6889546.63
43900.0,-0.3030033,-43.9572761,6889739.5600000005
43920.0,-1.5673732,-43.9913277,6889929.43
43940.0,-2.8316708,-44.02532209999998,6890116.16
43960.0,-4.0958947,-44.059210500000006,6890299.65
43980.0,-5.3600433,-44.092944200000005,6890479.84
44000.0,-6.624115199999999,-44.1264736,6890656.640000001
44020.0,-7.888109099999999,-44.15974829999999,6890830.0
44040.0,-9.1520236,-44.19271709999998,6890999.86
44060.0,-10.4158572,-44.22532719999998,6891166.16
44080.0,-11.6796087,-44.25752489999999,6891328.86
44100.0,-12.9432767,-44.28925429999998,6891487.9
44120.0,-14.2068598,-44.32045790000001,6891643.2700000005
44140.0,-15.4703567,-44.35107579999999,6891794.92
44160.0,-16.733766199999998,-44.381045700000016,6891942.84
44180.0,-17.9970867,-44.4103025,6892087.01
44200.0,-19.260317,-44.43877800000001,6892227.41
44220.0,-20.5234557,-44.466400300000004,6892364.05
44240.0,-21.786501299999998,-44.49309389999999,6892496.91
44260.0,-23.049452499999997,-44.518778499999996,6892626.0
44280.0,-24.3123076,-44.54336939999999,6892751.34
44300.0,-25.5750651,-44.56677619999999,6892872.93
44320.0,-26.837723399999998,-44.588902700000006,6892990.8100000005
44340.0,-28.1002808,-44.60964580000001,6893105.0
44360.0,-29.3627355,-44.62889519999999,6893215.53
44380.0,-30.6250857,-44.6465321,6893322.44
44400.0,-31.8873292,-44.66242869999999,6893425.75
44420.0,-33.1494639,-44.67644659999999,6893525.5200000005
44440.0,-34.4114875,-44.68843620000001,6893621.79
44460.0,-35.6733973,-44.69823489999999,6893714.61
44480.0,-36.9351906,-44.70566539999999,6893804.03
44500.0,-38.1968643,-44.710534499999994,6893890.100000001
44520.0,-39.458415099999996,-44.712630399999995,6893972.890000001
44540.0,-40.719839199999996,-44.7117207,6894052.46
44560.0,-41.981132599999995,-44.70754929999998,6894128.86
44580.0,-43.2422907,-44.69983379999999,6894202.17
44600.0,-44.5033083,-44.68826100000001,6894272.45
44620.0,-45.7641797,-44.672483099999994,6894339.7700000005
44640.0,-47.0248984,-44.65211260000001,6894404.19
44660.0,-48.285457099999995,-44.626715700000005,6894465.78
44680.0,-49.5458474,-44.59580589999999,6894524.62
44700.0,-50.8060598,-44.5588348,6894580.76
44720.0,-52.0660835,-44.51518229999999,6894634.28
44740.0,-53.325905999999996,-44.464144000000005,6894685.24
44760.0,-54.5855128,-44.40491660000001,6894733.7
44780.0,-55.844887299999996,-44.33657919999999,6894779.74
44800.0,-57.104010099999996,-44.2580715,6894823.42
44820.0,-58.362858499999994,-44.1681653,6894864.8100000005
44840.0,-59.6214058,-44.06543099999999,6894903.97
44860.0,-60.8796208,-43.9481931,6894940.98
44880.0,-62.137465999999996,-43.81447600000001,6894975.890000001
44900.0,-63.3948968,-43.66193279999999,6895008.79
44920.0,-64.6518597,-43.48775409999999,6895039.73
44940.0,-65.90828929999999,-43.2885483,6895068.8
44960.0,-67.164106,-43.06018259999999,6895096.05
44980.0,-68.4192111,-42.79756979999999,6895121.5600000005
45000.0,-69.67348129999999,-42.494375700000006,6895145.38
45020.0,-70.9267606,-42.1426151,6895167.58
45040.0,-72.1788485,-41.732078,6895188.22
45060.0,-73.4294839,-41.24950239999998,6895207.33
45080.0,-74.6783201,-40.677349600000014,6895224.99
45100.0,-75.9248874,-39.9919467,6895241.22
45120.0,-77.1685337,-39.16057760000001,6895256.09
45140.0,-78.4083284,-38.13677369999999,6895269.62
45160.0,-79.6428979,-36.85237509999999,6895281.850000001
45180.0,-80.87013209999999,-35.2035228,6895292.83
45200.0,-82.0866279,-33.024587499999996,6895302.57
45220.0,-83.28655549999999,-30.036608699999988,6895311.11
45240.0,-84.4591516,-25.73837789999999,6895318.45
45260.0,-85.5826079,-19.162746999999996,6895324.62
45280.0,-86.6077572,-8.338553499999989,6895329.63
45300.0,-87.4148852,10.43072939999999,6895333.48
45320.0,-87.7550421,39.56411509999998,6895336.18
45340.0,-87.4351713,68.95106559999999,6895337.74
45360.0,-86.6386977,88.056576,6895338.140000001
45380.0,-85.61823319999999,99.07272499999999,6895337.37
45400.0,-84.4970033,105.74884980000002,6895335.44
45420.0,-83.32559409999999,110.102892,6895332.32
45440.0,-82.12636479999999,113.12425029999997,6895328.0
45460.0,-80.9103142,115.32448269999998,6895322.45
45480.0,-79.6833829,116.98766180000001,6895315.66
45500.0,-78.4490311,118.2821214,6895307.61
45520.0,-77.2094006,119.3132435,6895298.25
45540.0,-75.9658834,120.15009269999996,6895287.5600000005
45560.0,-74.71942179999999,120.83970090000003,6895275.5
45580.0,-73.470675,121.41514769999998,6895262.03
45600.0,-72.2201176,121.90034989999998,6895247.100000001
45620.0,-70.9680996,122.31301350000001,6895230.66
45640.0,-69.71488459999999,122.66651890000003,6895212.65
45660.0,-68.46067459999999,122.9711615,6895193.0200000005
45680.0,-67.20562699999999,123.23498949999998,6895171.71
45700.0,-65.94986589999999,123.46438390000003,6895148.65
45720.0,-64.69349079999999,123.66446789999998,6895123.79
45740.0,-63.4365819,123.839402,6895097.0600000005
45760.0,-62.179204799999994,123.99259940000002,6895068.4
45780.0,-60.9214133,124.12688639999999,6895037.74
45800.0,-59.663252199999995,124.24462369999998,6895005.01
45820.0,-58.404759,124.34779779999997,6894970.13
45840.0,-57.1459653,124.4380931,6894933.03
45860.0,-55.8868977,124.51694680000003,6894893.640000001
45880.0,-54.6275791,124.5855929,6894851.86
45900.0,-53.368028699999996,124.64509679999998,6894807.640000001
45920.0,-52.1082635,124.69638359999999,6894760.9
45940.0,-50.8482979,124.74026019999997,6894711.55
45960.0,-49.5881444,124.77743399999997,6894659.5200000005
45980.0,-48.327814,124.80852770000001,6894604.75
46000.0,-47.067316299999995,124.83409169999999,6894547.16
46020.0,-45.806659499999995,124.85461450000003,6894486.67
46040.0,-44.5458511,124.87053149999997,6894423.23
46060.0,-43.284897699999995,124.88223160000001,6894356.75
46080.0,-42.023804899999995,124.89006380000001,6894287.18
46100.0,-40.7625779,124.8943423,6894214.45
46120.0,-39.5012213,124.89535060000003,6894138.49
46140.0,-38.2397391,124.89334550000001,6894059.26
46160.0,-36.978135,124.88855999999998,6893976.68
46180.0,-35.716412399999996,124.8812067,6893890.71
46200.0,-34.454574,124.8714794,6893801.29
46220.0,-33.192622799999995,124.85955569999999,6893708.36
46240.0,-31.930560999999997,124.84559869999998,6893611.86
46260.0,-30.668391099999997,124.82975859999999,6893511.75
46280.0,-29.4061152,124.8121739,6893407.99
46300.0,-28.1437352,124.79297280000003,6893300.51
46320.0,-26.8812529,124.77227429999999,6893189.3
46340.0,-25.6186701,124.7501891,6893074.3
46360.0,-24.3559885,124.72682049999997,6892955.5
46380.0,-23.0932095,124.70226500000001,6892832.86
46400.0,-21.830334699999998,124.6766131,6892706.36
46420.0,-20.567365499999998,124.6499498,6892575.98
46440.0,-19.3043033,124.62235550000003,6892441.7
46460.0,-18.0411495,124.593906,6892303.53
46480.0,-16.7779055,124.5646731,6892161.46
46500.0,-15.5145725,124.53472529999999,6892015.49
46520.0,-14.251151799999999,124.50412790000001,6891865.63
46540.0,-12.9876449,124.47294310000001,6891711.9
46560.0,-11.7240529,124.44123100000002,6891554.33
46580.0,-10.4603773,124.4090491,6891392.95
46600.0,-9.196619199999999,124.37645329999998,6891227.8
46620.0,-7.9327799,124.34349750000001,6891058.92
46640.0,-6.6688608,124.31023429999999,6890886.36
46660.0,-5.404863199999999,124.27671520000001,6890710.16
46680.0,-4.1407885,124.2429904,6890530.38
46700.0,-2.8766381,124.20910950000001,6890347.08
46720.0,-1.6124133999999999,124.17512139999997,6890160.350000001
46740.0,-0.348116,124.14107480000001,6889970.26
46760.0,0.9162526,124.10701789999996,6889776.890000001
46780.0,2.1806910999999998,124.07299899999998,6889580.350000001
46800.0,3.4451975999999997,124.03906660000001,6889380.73
46820.0,4.709770799999999,124.00526939999997,6889178.12
46840.0,5.974408899999999,123.97165689999997,6888972.65
46860.0,7.2391100999999995,123.9382789,6888764.43
46880.0,8.5038728,123.90518659999998,6888553.58
46900.0,9.7686951,123.872432,6888340.24
46920.0,11.0335752,123.8400686,6888124.55
46940.0,12.2985112,123.80815159999997,6887906.66
46960.0,13.5635011,123.7767379,6887686.71
46980.0,14.828543,123.74588649999998,6887464.88
47000.0,16.0936347,123.71565880000003,6887241.33
47020.0,17.3587742,123.68611909999998,6887016.22
47040.0,18.623959199999998,123.65733439999997,6886789.72
47060.0,19.8891875,123.62937529999999,6886562.0200000005
47080.0,21.1544567,123.60231620000002,6886333.3
47100.0,22.4197644,123.5762355,6886103.74
47120.0,23.6851079,123.55121650000001,6885873.5200000005
47140.0,24.9504846,123.52734750000002,6885642.850000001
47160.0,26.215891799999998,123.50472279999997,6885411.890000001
47180.0,27.4813264,123.48344309999999,6885180.86
47200.0,28.746785199999998,123.46361609999997,6884949.94
47220.0,30.012265199999998,123.44535769999999,6884719.33
47240.0,31.2777626,123.42879249999999,6884489.23
47260.0,32.543274,123.4140552,6884259.86
47280.0,33.8087953,123.40129150000001,6884031.41
47300.0,35.0743225,123.39065949999997,6883804.09
47320.0,36.339850999999996,123.3823314,6883578.12
47340.0,37.605376199999995,123.37649469999997,6883353.68
47360.0,38.8708929,123.373355,6883131.01
47380.0,40.1363957,123.37313740000002,6882910.3
47400.0,41.401878499999995,123.37608979999999,6882691.7700000005
47420.0,42.667335,123.3824856,6882475.62
47440.0,43.9327581,123.39262730000002,6882262.07
47460.0,45.198139999999995,123.4068509,6882051.33
47480.0,46.463472499999995,123.42553020000003,6881843.59
47500.0,47.728746099999995,123.44908329999998,6881639.08
47520.0,48.9939506,123.4779785,6881437.99
47540.0,50.2590745,123.51274330000001,6881240.54
47560.0,51.5241051,123.5539733,6881046.9
47580.0,52.789027999999995,123.60234430000003,6880857.3
47600.0,54.0538269,123.65862600000003,6880671.92
47620.0,55.3184836,123.72369959999997,6880490.96
47640.0,56.5829768,123.79857829999997,6880314.600000001
47660.0,57.8472826,123.88443359999997,6880143.03
47680.0,59.111373099999994,123.98262729999999,6879976.43
47700.0,60.3752158,124.0947519,6879814.98
47720.0,61.6387728,124.22268229999997,6879658.86
47740.0,62.9019993,124.36864049999997,6879508.23
47760.0,64.1648419,124.53528030000001,6879363.25
47780.0,65.4272366,124.72579780000001,6879224.08
47800.0,66.6891058,124.9440765,6879090.87
47820.0,67.9503543,125.194883,6878963.75
47840.0,69.2108642,125.48413169999998,6878842.86
47860.0,70.4704874,125.81925130000002,6878728.32
47880.0,71.7290356,126.20970069999998,6878620.26
47900.0,72.9862651,126.667709,6878518.79
47920.0,74.2418552,127.20936230000001,6878424.0200000005
47940.0,75.49537509999999,127.8562412,6878336.05
47960.0,76.74623199999999,128.63796100000002,6878254.97
47980.0,77.9935883,129.59624299999996,6878180.87
48000.0,79.2362216,130.79169690000003,6878113.8100000005
48020.0,80.4722781,132.315629,6878053.890000001
48040.0,81.69881389999999,134.31167929999998,6878001.15
48060.0,82.9108796,137.01787709999996,6877955.65
48080.0,84.09954479999999,140.8539113,6877917.44
48100.0,85.2472136,146.61412689999997,6877886.5600000005
48120.0,86.3153694,155.9041542,6877863.04
48140.0,87.21109659999999,171.9229557,6877846.9
48160.0,87.72108659999999,-161.5293164,6877838.15
48180.0,87.5869288,-130.4139801,6877836.8
48200.0,86.8909185,-108.17744929999999,6877842.84
48220.0,85.9105175,-95.3040101,6877856.2700000005
48240.0,84.80429649999999,-87.6700378,6877877.08
48260.0,83.6375504,-82.79599499999999,6877905.22
48280.0,82.4382464,-79.4702156,6877940.68
48300.0,81.21971839999999,-77.0793834,6877983.41
48320.0,79.9889867,-75.29010389999999,6878033.36
48340.0,78.7500591,-73.9084008,6878090.49
48360.0,77.50537659999999,-72.8146734,6878154.72
48380.0,76.2565061,-71.9315225,6878225.99
48400.0,75.0044976,-71.2067947,6878304.21
48420.0,73.7500799,-70.6041334,6878389.3
48440.0,72.4937746,-70.0974524,6878481.16
48460.0,71.2359646,-69.6675656,6878579.69
48480.0,69.9769373,-69.3000567,6878684.79
48500.0,68.7169127,-68.9838884,6878796.36
48520.0,67.45606169999999,-68.7104708,6878914.28
48540.0,66.1945197,-68.4730201,6879038.41
48560.0,64.932395,-68.26610889999999,6879168.65
48580.0,63.6697752,-68.0853436,6879304.83
48600.0,62.406732399999996,-67.9271302,6879446.83
48620.0,61.1433263,-67.7885003,6879594.49
48640.0,59.879606499999994,-67.6669806,6879747.65
48660.0,58.6156152,-67.5604942,6879906.16
48680.0,57.3513879,-67.4672837,6880069.850000001
48700.0,56.0869554,-67.38585259999999,6880238.55
48720.0,54.8223438,-67.3149179,6880412.08
48740.0,53.557576,-67.2533736,6880590.25
48760.0,52.2926721,-67.2002612,6880772.890000001
48780.0,51.027649499999995,-67.1547454,6880959.8
48800.0,49.762523699999996,-67.1160952,6881150.79
48820.0,48.497308499999995,-67.0836679,6881345.66
48840.0,47.2320162,-67.05689559999999,6881544.21
48860.0,45.9666578,-67.0352754,6881746.24
48880.0,44.701243299999994,-67.0183594,6881951.54
48900.0,43.4357816,-67.0057477,6882159.92
48920.0,42.1702811,-66.9970818,6882371.16
48940.0,40.9047493,-66.9920396,6882585.0600000005
48960.0,39.6391929,-66.9903303,6882801.42
48980.0,38.3736183,-66.9916909,6883020.03
49000.0,37.1080313,-66.9958829,6883240.69
49020.0,35.8424373,-67.0026889,6883463.2
49040.0,34.5768414,-67.0119108,6883687.36
49060.0,33.3112481,-67.0233672,6883912.95
49080.0,32.0456619,-67.0368917,6884139.7700000005
49100.0,30.7800868,-67.0523311,6884367.62
49120.0,29.5145268,-67.0695444,6884596.3
49140.0,28.2489855,-67.0884008,6884825.600000001
49160.0,26.983466399999998,-67.1087795,6885055.33
49180.0,25.7179726,-67.1305677,6885285.3
49200.0,24.4525074,-67.1536607,6885515.3
49220.0,23.1870737,-67.1779604,6885745.16
49240.0,21.921674199999998,-67.203375,6885974.68
49260.0,20.6563117,-67.2298182,6886203.68
49280.0,19.3909888,-67.2572088,6886431.97
49300.0,18.1257079,-67.2854699,6886659.37
49320.0,16.8604713,-67.31452879999999,6886885.71
49340.0,15.5952814,-67.3443162,6887110.8100000005
49360.0,14.3301403,-67.37476629999999,6887334.49
49380.0,13.0650503,-67.4058161,6887556.58
49400.0,11.8000133,-67.43740489999999,6887776.93
49420.0,10.5350314,-67.46947469999999,6887995.37
49440.0,9.2701066,-67.5019693,6888211.75
49460.0,8.0052406,-67.53483419999999,6888425.91
49480.0,6.740435499999999,-67.5680165,6888637.72
49500.0,5.475692899999999,-67.6014644,6888847.04
49520.0,4.2110147,-67.6351274,6889053.74
49540.0,2.9464026,-67.6689557,6889257.7
49560.0,1.6818582,-67.7029002,6889458.8
49580.0,0.41738319999999995,-67.73691219999999,6889656.93
49600.0,-0.8470209,-67.7709434,6889851.98
49620.0,-2.1113524999999997,-67.8049453,6890043.87
49640.0,-3.3756101999999997,-67.8388697,6890232.51
49660.0,-4.6397924,-67.8726677,6890417.8
49680.0,-5.903897799999999,-67.9062902,6890599.67
49700.0,-7.1679249,-67.9396871,6890778.05
49720.0,-8.431872499999999,-67.97280769999999,6890952.87
49740.0,-9.695739099999999,-68.0056002,6891124.08
49760.0,-10.9595234,-68.03801109999999,6891291.600000001
49780.0,-12.2232241,-68.06998589999999,6891455.41
49800.0,-13.4868399,-68.101468,6891615.44
49820.0,-14.750369399999999,-68.1323987,6891771.66
49840.0,-16.0138113,-68.1627172,6891924.05
49860.0,-17.277164199999998,-68.19235979999999,6892072.5600000005
49880.0,-18.5404268,-68.22126,6892217.2
49900.0,-19.803597699999997,-68.2493479,6892357.95
49920.0,-21.0666755,-68.2765501,6892494.8100000005
49940.0,-22.3296587,-68.30278899999999,6892627.7700000005
49960.0,-23.5925461,-68.3279823,6892756.87
49980.0,-24.855335999999998,-68.3520429,6892882.100000001
50000.0,-26.1180269,-68.3748778,6893003.49
50020.0,-27.3806172,-68.396388,6893121.0600000005
50040.0,-28.643105199999997,-68.4164673,6893234.84
50060.0,-29.905489,-68.4350018,6893344.87
50080.0,-31.1677668,-68.4518688,6893451.18
50100.0,-32.4299365,-68.46693619999999,6893553.83
50120.0,-33.6919959,-68.4800608,6893652.850000001
50140.0,-34.9539425,-68.49108749999999,6893748.3
50160.0,-36.215773899999995,-68.4998476,6893840.23
50180.0,-37.477486999999996,-68.506157,6893928.68
50200.0,-38.7390788,-68.5098148,6894013.73
50220.0,-40.0005458,-68.5106004,6894095.43
50240.0,-41.2618842,-68.5082716,6894173.84
50260.0,-42.5230895,-68.5025613,6894249.0200000005
50280.0,-43.784157099999995,-68.4931742,6894321.05
50300.0,-45.045081599999996,-68.4797826,6894389.99
50320.0,-46.305856899999995,-68.46202219999999,6894455.91
50340.0,-47.566476099999996,-68.4394861,6894518.88
50360.0,-48.826931599999995,-68.4117187,6894578.98
50380.0,-50.0872144,-68.3782076,6894636.28
50400.0,-51.3473146,-68.3383748,6894690.86
50420.0,-52.6072205,-68.2915651,6894742.78
50440.0,-53.8669191,-68.2370333,6894792.13
50460.0,-55.1263948,-68.17392749999999,6894838.97
50480.0,-56.38563,-68.10126919999999,6894883.37
50500.0,-57.644603999999994,-68.0179292,6894925.42
50520.0,-58.9032925,-67.9225968,6894965.17
50540.0,-60.161666999999994,-67.81374149999999,6895002.7
50560.0,-61.419693599999995,-67.6895657,6895038.08
50580.0,-62.677332199999995,-67.5479427,6895071.37
50600.0,-63.9345345,-67.3863382,6895102.65
50620.0,-65.1912421,-67.2017078,6895131.98
50640.0,-66.4473841,-66.9903618,6895159.41
50660.0,-67.702873,-66.7477852,6895185.0200000005
50680.0,-68.9576003,-66.4683938,6895208.87
50700.0,-70.2114296,-66.1451988,6895231.0200000005
50720.0,-71.46418729999999,-65.7693379,6895251.5200000005
50740.0,-72.715649,-65.3294054,6895270.44
50760.0,-73.9655202,-64.810476,6895287.82
50780.0,-75.21340649999999,-64.192645,6895303.72
50800.0,-76.4587682,-63.44878349999999,6895318.2
50820.0,-77.70084779999999,-62.5409774,6895331.29
50840.0,-78.938549,-61.414662699999994,6895343.05
50860.0,-80.1702274,-59.9885551,6895353.51
50880.0,-81.39330679999999,-58.1364861,6895362.7
50900.0,-82.6035302,-55.65274049999999,6895370.65
50920.0,-83.7933831,-52.1815673,6895377.390000001
50940.0,-84.94846129999999,-47.06419460000001,6895382.93
50960.0,-86.0382418,-38.992922300000004,6895387.28
50980.0,-86.9909333,-25.3119389,6895390.46
51000.0,-87.6346543,-1.9227631999999915,6895392.48
51020.0,-87.6942163,29.305975100000012,6895393.33
51040.0,-87.13297829999999,54.61519200000001,6895393.01
51060.0,-86.2178838,69.69380939999999,6895391.5200000005
51080.0,-85.1450596,78.50249259999998,6895388.84
51100.0,-83.9984999,84.01536599999997,6895384.96
51120.0,-82.8134046,87.71463189999997,6895379.850000001
51140.0,-81.6060737,90.33950060000001,6895373.49
51160.0,-80.38487339999999,92.28416279999999,6895365.86
51180.0,-79.1544813,93.77399209999999,6895356.92
51200.0,-77.9176985,94.945898,6895346.65
51220.0,-76.6762978,95.88738409999996,6895335.0200000005
51240.0,-75.4314527,96.6567986,6895321.98
51260.0,-74.1839696,97.29445799999996,6895307.49
51280.0,-72.9344199,97.82907139999998,6895291.53
51300.0,-71.6832196,98.2816168,6895274.0200000005
51320.0,-70.4306783,98.6677679,6895254.94
51340.0,-69.1770308,98.99946449999999,6895234.22
51360.0,-67.9224586,99.28595860000001,6895211.8100000005
51380.0,-66.66710379999999,99.5345284,6895187.65
51400.0,-65.4110793,99.75097629999999,6895161.68
51420.0,-64.1544758,99.93998479999999,6895133.850000001
51440.0,-62.8973668,100.10537339999996,6895104.08
51460.0,-61.6398126,100.25028829999997,6895072.32
51480.0,-60.381862999999996,100.37734499999999,6895038.51
51500.0,-59.123559699999994,100.48873509999999,6895002.55
51520.0,-57.8649372,100.5863089,6894964.4
51540.0,-56.6060252,100.67163970000001,6894923.96
51560.0,-55.3468484,100.74607370000001,6894881.17
51580.0,-54.0874282,100.8107693,6894835.95
51600.0,-52.827782799999994,100.86672950000002,6894788.23
51620.0,-51.567928099999996,100.91482659999997,6894737.92
51640.0,-50.3078777,100.95582330000002,6894684.97
51660.0,-49.0476433,100.99038940000003,6894629.29
51680.0,-47.7872354,101.0191155,6894570.82
51700.0,-46.526663,101.04252480000002,6894509.47
51720.0,-45.265934099999996,101.06108230000001,6894445.19
51740.0,-44.0050557,101.07520269999998,6894377.91
51760.0,-42.7440339,101.08525759999998,6894307.5600000005
51780.0,-41.4828744,101.09158059999999,6894234.07
51800.0,-40.221582,101.0944725,6894157.390000001
51820.0,-38.9601611,101.09420499999999,6894077.46
51840.0,-37.6986157,101.0910245,6893994.21
51860.0,-36.436949299999995,101.08515519999997,6893907.600000001
51880.0,-35.175165,101.07680140000002,6893817.57
51900.0,-33.9132658,101.06615,6893724.07
51920.0,-32.6512544,101.05337220000001,6893627.05
51940.0,-31.3891331,101.03862549999997,6893526.47
51960.0,-30.1269042,101.02205509999999,6893422.28
51980.0,-28.864569799999998,101.00379509999999,6893314.44
52000.0,-27.6021318,100.98396960000002,6893202.93
52020.0,-26.339592,100.96269430000001,6893087.69
52040.0,-25.076952199999997,100.94007640000001,6892968.72
52060.0,-23.8142139,100.91621650000002,6892845.98
52080.0,-22.5513788,100.89120839999998,6892719.46
52100.0,-21.2884483,100.86514039999997,6892589.16
52120.0,-20.0254238,100.83809550000001,6892455.05
52140.0,-18.7623067,100.81015200000002,6892317.140000001
52160.0,-17.499098399999998,100.78138409999997,6892175.42
52180.0,-16.235799999999998,100.7518622,6892029.91
52200.0,-14.972413,100.7216535,6891880.62
52220.0,-13.7089386,100.6908219,6891727.54
52240.0,-12.4453781,100.6594288,6891570.71
52260.0,-11.181732799999999,100.62753329999998,6891410.15
52280.0,-9.9180039,100.59519219999999,6891245.88
52300.0,-8.6541929,100.56246069999997,6891077.94
52320.0,-7.390301,100.52939219999996,6890906.37
52340.0,-6.1263296,100.49603880000001,6890731.23
52360.0,-4.8622800999999995,100.46245149999999,6890552.5600000005
52380.0,-3.5981539,100.42868049999998,6890370.42
52400.0,-2.3339524,100.39477499999998,6890184.890000001
52420.0,-1.0696771,100.3607839,6889996.04
52440.0,0.1946704,100.32675560000001,6889803.95
52460.0,1.4590885,100.29273839999996,6889608.7
52480.0,2.7235758,100.25878069999999,6889410.41
52500.0,3.9881303999999997,100.22493109999999,6889209.18
52520.0,5.2527509,100.1912385,6889005.11
52540.0,6.5174354999999995,100.15775259999998,6888798.34
52560.0,7.7821824,100.12452380000002,6888588.98
52580.0,9.0469899,100.09160359999998,6888377.18
52600.0,10.3118562,100.05904470000002,6888163.08
52620.0,11.5767794,100.0269012,6887946.82
52640.0,12.841757699999999,99.99522909999996,6887728.55
52660.0,14.106789,99.96408600000001,6887508.42
52680.0,15.371871299999999,99.93353209999998,6887286.600000001
52700.0,16.637002499999998,99.9036299,6887063.24
52720.0,17.9021805,99.87444490000001,6886838.5200000005
52740.0,19.167403,99.8460455,6886612.600000001
52760.0,20.4326676,99.8185039,6886385.66
52780.0,21.6979719,99.7918962,6886157.87
52800.0,22.9633134,99.76630290000003,6885929.42
52820.0,24.2286893,99.7418093,6885700.49
52840.0,25.494097,99.7185063,6885471.28
52860.0,26.7595334,99.69649079999999,6885241.96
52880.0,28.0249955,99.67586640000002,6885012.73
52900.0,29.2904801,99.65674430000001,6884783.78
52920.0,30.5559838,99.63924399999996,6884555.32
52940.0,31.821502799999998,99.6234943,6884327.53
52960.0,33.0870333,99.60963449999997,6884100.63
52980.0,34.3525713,99.59781559999999,6883874.83
53000.0,35.6181123,99.58820159999999,6883650.33
53020.0,36.883651799999996,99.5809711,6883427.350000001
53040.0,38.1491848,99.57631930000002,6883206.12
53060.0,39.4147059,99.57445999999999,6882986.84
53080.0,40.6802096,99.57562789999997,6882769.73
53100.0,41.9456896,99.5800817,6882555.01
53120.0,43.2111394,99.58810690000001,6882342.890000001
53140.0,44.4765515,99.6000201,6882133.57
53160.0,45.7419182,99.616173,6881927.26
53180.0,47.0072305,99.63695799999999,6881724.15
53200.0,48.2724787,99.6628139,6881524.44
53220.0,49.537652099999995,99.69423389999997,6881328.33
53240.0,50.8027385,99.73177340000001,6881136.0200000005
53260.0,52.0677245,99.7760614,6880947.7
53280.0,53.3325949,99.82781260000002,6880763.5600000005
53300.0,54.597332599999994,99.8878426,6880583.8
53320.0,55.861917999999996,99.957087,6880408.59
53340.0,57.126328799999996,100.03662399999996,6880238.13
53360.0,58.390539399999994,100.12770319999998,6880072.59
53380.0,59.65452,100.2317807,6879912.16
53400.0,60.9182359,100.35056420000001,6879756.98
53420.0,62.1816463,100.48606970000003,6879607.24
53440.0,63.444702899999996,100.64069440000003,6879463.08
53460.0,64.707348,100.8173112,6879324.65
53480.0,65.969512,101.01939290000001,6879192.11
53500.0,67.2311101,101.2511773,6879065.58
53520.0,68.492038,101.51788899999997,6878945.21
53540.0,69.7521658,101.82604400000002,6878831.11
53560.0,71.01132919999999,102.1838732,6878723.42
53580.0,72.2693183,102.60192319999999,6878622.25
53600.0,73.525859,103.09392709999997,6878527.7
53620.0,74.7805879,103.67809679999999,6878439.890000001
53640.0,76.03301189999999,104.37909389999999,6878358.9
53660.0,77.2824452,105.23112750000001,6878284.83
53680.0,78.5279055,106.28300030000003,6878217.75
53700.0,79.76793719999999,107.60666709999998,6878157.73
53720.0,81.00029099999999,109.3124522,6878104.84
53740.0,82.22131159999999,111.57761779999998,6878059.140000001
53760.0,83.4246774,114.70343579999997,6878020.66
53780.0,84.5985702,119.23703039999998,6877989.46
53800.0,85.718672,126.24608819999997,6877965.57
53820.0,86.7292391,137.91698129999997,6877949.0
53840.0,87.4940487,158.1882506,6877939.79
53860.0,87.74710689999999,-171.5744268,6877937.93
53880.0,87.3382177,-143.27870719999999,6877943.43
53900.0,86.491659,-125.58420319999999,6877956.29
53920.0,85.445264,-115.3819881,6877976.48
53940.0,84.3082036,-109.1403086,6878003.99
53960.0,83.1253225,-105.0323241,6878038.78
53980.0,81.9167148,-102.16084599999999,6878080.83
54000.0,80.69240049999999,-100.0578816,6878130.09
54020.0,79.4578542,-98.4611863,6878186.51
54040.0,78.2162949,-97.21412409999999,6878250.03
54060.0,76.96973109999999,-96.2179771,6878320.59
54080.0,75.719477,-95.4076831,6878398.11
54100.0,74.4664277,-94.7387249,6878482.5200000005
54120.0,73.21121289999999,-94.1796644,6878573.74
54140.0,71.95428849999999,-93.7076925,6878671.66
